Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-01,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-49 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-03-07,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-43 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-15,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-32 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-14,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-33 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-21,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-26 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. III. negyedév,Szolgáltatás megrendelés,136022045.0,HUF,HU,2022-09-20,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-33 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-01-12,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-97 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-01-21,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-88 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-01-28,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-81 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Kommunikáció 2022. I.,Szolgáltatás megrendelés,15956247293.0,HUF,HU,2022-02-02,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-76 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-06-02,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-45 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-05-31,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-47 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. II. negyedév,Szolgáltatás megrendelés,1987194410.0,HUF,HU,2022-04-28,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-17,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-80 days,EKR001175462019_New Land Media Reklám Kft.
EKR001175462019,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM19 - 2022. III. negyedév,Szolgáltatás megrendelés,136022045.0,HUF,HU,2022-09-26,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-27 days,EKR001175462019_New Land Media Reklám Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU223,2020-08-31,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-64 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,9000000000.0,HUF,HU,2020-04-30,2.0,"10484830214,HU10484830",Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-05-26,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-26 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU331,2020-08-24,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-71 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU331,2020-07-30,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-96 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU331,2020-08-19,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-76 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU331,2020-09-04,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-60 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU332,2020-09-04,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-60 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU332,2020-09-23,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-41 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU223,2020-08-12,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-83 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU321,2020-07-08,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-118 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU223,2020-09-16,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-48 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU223,2020-09-15,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-49 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre KM-2019,Szolgáltatás megrendelés,727724493.0,HUF,HU332,2020-07-30,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2020-11-03,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-96 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-04-01,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-117 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-04-29,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-89 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU332,2021-05-03,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-85 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-05-13,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-75 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU332,2021-06-03,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-54 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU223,2021-05-07,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-81 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU331,2021-05-20,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-68 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU331,2021-06-03,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-54 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-06-28,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-29 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,2014503026.0,HUF,HU321,2021-06-03,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-07-27,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-54 days,EKR001307432019_Vabeko Műszaki Kft.
EKR001307432019,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,EKRSZ_55522591,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszín feletti FMB szolgáltatások 3 évre-2019,Szolgáltatás megrendelés,864857771.0,HUF,HU223,2021-07-07,1.0,10484830214,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2021-10-14,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-99 days,EKR001307432019_Vabeko Műszaki Kft.
