Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001702752021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"MDDÜ médiavásárlás, kutatás 2021. 853",Szolgáltatás megrendelés,31500000.0,HUF,HU,2021-10-04,1.0,"25597598241,HUOCCSZ.01-09-284387",Media Dynamics Kft.,79342200-5,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Media Dynamics Kft.,Kft.,,EKR001702752021_Media Dynamics Kft.
EKR001715132021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MP - Információbiztonsági kapacitások biztosítása,Szolgáltatás megrendelés,95000000.0,HUF,HU,2021-08-31,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001715132021_P2M Informatika Kft.
EKR001715132021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MP - Információbiztonsági kapacitások biztosítása,Szolgáltatás megrendelés,95000000.0,HUF,HU,2021-08-31,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR001715132021_P2M Consulting És Tanácsadó Kft.
EKR001715822021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Wacker Neuson gyártm. gépek karbantartása, javítás",Szolgáltatás megrendelés,110000000.0,HUF,HU1|HU3|HU2,2022-04-14,1.0,14361470213,Kattzo Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,50530000-9,Nem,Igen,Igen,2022-04-26,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Kattzo Kft.,Kft.,-12 days,EKR001715822021_Kattzo Kft.
EKR001715992021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,OKFŐ - E-learning tananyag fejl. és karbantartás,Szolgáltatás megrendelés,7889600.0,HUF,HU,2021-07-20,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR001715992021_P2M Consulting És Tanácsadó Kft.
EKR001715992021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,OKFŐ - E-learning tananyag fejl. és karbantartás,Szolgáltatás megrendelés,7889600.0,HUF,HU,2021-07-20,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001715992021_P2M Informatika Kft.
EKR001716302021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Budapesti Klasszikus Film Maraton rend_NFI 2021,Szolgáltatás megrendelés,79553007.0,HUF,HU110,2021-07-28,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001716302021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001718122021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,480_MP_Személyes vezetői tanácsadás,Szolgáltatás megrendelés,3300000.0,HUF,HU,2021-10-08,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR001718122021_P2M Consulting És Tanácsadó Kft.
EKR001718122021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,480_MP_Személyes vezetői tanácsadás,Szolgáltatás megrendelés,3300000.0,HUF,HU,2021-10-08,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001718122021_P2M Informatika Kft.
EKR001720402021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,POINTS rendszer szakértői támogatása,Szolgáltatás megrendelés,15072500.0,HUF,HU110,2021-12-16,5.0,"12669789243,HU12669789,01-09-697692",Enet Internetkutató És Tanácsadó Kft.,72224200-3,Nem,Igen,Igen,2022-01-13,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Enet Internetkutató És Tanácsadó Kft.,Kft.,-28 days,EKR001720402021_Enet Internetkutató És Tanácsadó Kft.
EKR001725522021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"MK_ Folyamatmenedzsment, ARIS, belső auditor képz.",Szolgáltatás megrendelés,14700000.0,HUF,HU,2021-11-09,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR001725522021_P2M Consulting És Tanácsadó Kft.
EKR001725522021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"MK_ Folyamatmenedzsment, ARIS, belső auditor képz.",Szolgáltatás megrendelés,14700000.0,HUF,HU,2021-11-09,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001725522021_P2M Informatika Kft.
EKR001759022021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 31.,Szolgáltatás megrendelés,1417322835.0,HUF,HU,2021-11-24,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR001759022021_Lounge Design Kft.
EKR001759022021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 31.,Szolgáltatás megrendelés,1417322835.0,HUF,HU,2021-11-24,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001759022021_New Land Media Reklám Kft.
EKR000035392022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Kommunikációs_rendezvényszervezési feladatok_ÉMI,Szolgáltatás megrendelés,90000000.0,HUF,HU110,2021-10-11,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR000035392022_Lounge Design Kft.
EKR000035392022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Kommunikációs_rendezvényszervezési feladatok_ÉMI,Szolgáltatás megrendelés,90000000.0,HUF,HU110,2021-10-11,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR000035392022_New Land Media Reklám Kft.
EKR000806242018,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kenőanyag 2018,Árubeszerzés,250000000.0,HUF,HU,2019-07-01,3.0,"12517606411,HU17781774",MolLub Kenőanyag Gyártó Forgalmazó És Szolgáltató Kft.,24951100-6,Nem,Igen,Nem,2019-07-22,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Mollub Kenőanyag Gyártó Forgalmazó És Kft.,Kft.,-21 days,EKR000806242018_Mollub Kenőanyag Gyártó Forgalmazó És Kft.
EKR000045162022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MFGT - Médiaügynökségi feladatok ellátása 815,Szolgáltatás megrendelés,75000000.0,HUF,HU,2021-11-17,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR000045162022_Lounge Design Kft.
EKR000045162022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MFGT - Médiaügynökségi feladatok ellátása 815,Szolgáltatás megrendelés,75000000.0,HUF,HU,2021-11-17,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR000045162022_New Land Media Reklám Kft.
EKR000074302022,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Ruházati termékek beszerzése: pólók, alsóruházat",Árubeszerzés,160000000.0,HUF,HU322|HU323|HU321|HU313|HU311|HU312|HU331|HU332|HU333,2022-05-17,4.0,25504879207,VabaKer Kft.,18100000-0,Nem,Igen,Igen,2022-05-25,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Vabaker Kft.,Kft.,-8 days,EKR000074302022_Vabaker Kft.
EKR000092292022,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszíni technológiai rendszer komplex munkái-2022,Szolgáltatás megrendelés,11500000000.0,HUF,HU,2022-07-05,1.0,"10484830214,HU10484830",Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2022-07-14,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-9 days,EKR000092292022_Vabeko Műszaki Kft.
EKR000092292022,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszíni technológiai rendszer komplex munkái-2022,Szolgáltatás megrendelés,2253707758.0,HUF,HU321,2022-08-03,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2022-10-16,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-74 days,EKR000092292022_Vabeko Műszaki Kft.
EKR000092292022,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Felszíni technológiai rendszer komplex munkái-2022,Szolgáltatás megrendelés,2253707758.0,HUF,HU321,2022-08-09,1.0,,Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,76100000-4,Nem,Igen,Igen,2022-10-16,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-68 days,EKR000092292022_Vabeko Műszaki Kft.
EKR000065872022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,454_Várkapitányság_ projektmenedzsment képzés,Szolgáltatás megrendelés,1560000.0,HUF,HU110,2021-10-20,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR000065872022_P2M Consulting És Tanácsadó Kft.
EKR000065872022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,454_Várkapitányság_ projektmenedzsment képzés,Szolgáltatás megrendelés,1560000.0,HUF,HU110,2021-10-20,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR000065872022_P2M Informatika Kft.
EKR000073132022,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Tételes abirateron-acetát és enzalutamid hatóanyag,Árubeszerzés,6909996688.0,HUF,HU,2022-04-12,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33690000-3,Nem,Igen,Nem,2022-04-22,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-10 days,EKR000073132022_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000073132022,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Tételes abirateron-acetát és enzalutamid hatóanyag,Árubeszerzés,6909996688.0,HUF,HU,2022-04-12,1.0,"13216281244,HU13216281",JanssenCilag Gyógyszerkereskedelmi Marketing Szolgáltató Kft,33690000-3,Nem,Igen,Igen,2022-04-22,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Janssencilag Gyógyszerkereskedelmi Marketing Kft.,Kft.,-10 days,EKR000073132022_Janssencilag Gyógyszerkereskedelmi Marketing Kft.
EKR000134592022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,PKÜ Rendezvényszervezés,Szolgáltatás megrendelés,323000000.0,HUF,HU,2021-12-30,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR000134592022_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR000139472022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési_kommunikációs feladatok_NTK,Szolgáltatás megrendelés,72000000.0,HUF,HU110,2021-09-22,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR000139472022_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR000102672022,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Kiegészítő kormányzati szakpolitikai feladatok (2),Szolgáltatás megrendelés,2164720000.0,HUF,HU110,2022-03-21,1.0,27094974241,Századvég Konjunktúrakutató Zárkörűen Működő Részvénytársaság,79400000-8,Nem,Igen,Igen,2022-04-15,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Századvég Konjunktúrakutató Zárkörűen Működő Rt.,Rt.,-25 days,EKR000102672022_Századvég Konjunktúrakutató Zárkörűen Működő Rt.
EKR000102672022,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Kiegészítő kormányzati szakpolitikai feladatok (2),Szolgáltatás megrendelés,2164720000.0,HUF,HU110,2022-03-21,1.0,19228053241,Századvég Közéleti Tudásközpont Alapítvány,79400000-8,Nem,Igen,Nem,2022-04-15,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Századvég Közéleti Tudásközpont Alapítvány,,-25 days,EKR000102672022_Századvég Közéleti Tudásközpont Alapítvány
EKR000110552022,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Miniszterelnökség komplex kommunikáció 2021,Szolgáltatás megrendelés,2755905512.0,HUF,HU110,2021-04-12,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR000110552022_Lounge Design Kft.
