Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,393699000000.0,HUF,HU332|HU331|HU333,2020-11-30,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2020-12-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-7 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,393699000000.0,HUF,HU332|HU331|HU333,2020-11-30,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Nem,Igen,Igen,2020-12-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-7 days,"EKR000096522020_Soltút Útépítő, Fenntartó És Kft."
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU231,2021-08-06,3.0,10642166203,"Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Nem,Igen,Igen,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-69 days,"EKR000096522020_Soltút Útépítő, Fenntartó És Kft."
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,47513549782.0,HUF,HU332,2021-05-18,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-57 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,47513549782.0,HUF,HU332,2021-06-16,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-28 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU323,2021-08-11,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-64 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU313,2021-09-13,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-31 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU321,2021-09-17,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-27 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU322,2021-09-17,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-27 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU221,2021-09-16,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-28 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19143999587.0,HUF,HU221,2021-07-27,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-79 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU211,2021-08-11,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-77 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU211,2021-08-03,3.0,10642166203,"Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Nem,Igen,Igen,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-85 days,"EKR000096522020_Soltút Útépítő, Fenntartó És Kft."
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU12,2021-09-17,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-40 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU211,2021-08-18,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-70 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU213,2021-09-14,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-43 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU212,2021-09-01,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-56 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU211,2021-09-01,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-56 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU212,2021-07-16,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-103 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU312,2021-09-24,3.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-33 days,EKR000096522020_Colas Út Építőipari Zrt.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU213,2021-07-13,3.0,10642166203,"Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Nem,Igen,Igen,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-106 days,"EKR000096522020_Soltút Útépítő, Fenntartó És Kft."
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,12433189238.0,HUF,HU12,2021-08-18,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-10-27,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-70 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19297982310.0,HUF,HU331,2021-10-11,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2022-01-23,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-104 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19297982310.0,HUF,HU322,2021-11-23,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2022-01-23,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-61 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19297982310.0,HUF,HU322,2021-11-26,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2022-01-23,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-58 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19297982310.0,HUF,HU323,2021-11-23,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2022-01-23,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-61 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19913788070.0,HUF,HU211,2021-04-01,3.0,10642166203,"Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Nem,Igen,Igen,2021-08-04,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-125 days,"EKR000096522020_Soltút Útépítő, Fenntartó És Kft."
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19913788070.0,HUF,HU322,2021-05-18,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2021-08-04,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-78 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19913788070.0,HUF,HU212,2021-05-27,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2021-08-04,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-69 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19913788070.0,HUF,HU321,2021-05-26,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2021-08-04,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-70 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,33763355397.0,HUF,HU221,2021-10-08,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2022-02-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-122 days,EKR000096522020_Strabag Általános Építő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,33763355397.0,HUF,HU213,2021-10-25,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2022-02-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-105 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,24565120321.0,HUF,HU332,2022-02-18,3.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2022-04-18,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-59 days,EKR000096522020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000096522020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2020-2024,Építési beruházás,19297982310.0,HUF,HU322,2021-11-03,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Nem,Igen,Nem,2022-01-23,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-81 days,EKR000096522020_Strabag Általános Építő Kft.
