Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001105702019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Kassák Lajos u. 78. lakások felújítása,Építési beruházás,5409510.0,HUF,HU,2019-10-08,2.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2019-10-20,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-12 days,EKR001105702019_Ritrock Kft.
EKR000060062018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,DEK-587_A DE étterme szellőzőjének átalakítása,Építési beruházás,53210687.0,HUF,HU321,2018-07-31,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2018-08-26,Igen,Nem,Igen,Debreceni Egyetem,,Tömb 2002 Kft.,Kft.,-26 days,EKR000060062018_Tömb 2002 Kft.
EKR001116672019,Budapest Közút Zártkörűen Működő Részvénytársaság,23501894244,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,IV. ker Árpád út felújítása,Építési beruházás,25400000.0,HUF,HU11,2019-09-11,1.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Igen,2019-09-25,Igen,Nem,Igen,Budapest Közút Zrt.,Zrt.,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-14 days,EKR001116672019_Vianova 87 Közmű És Útépítő Zrt.
EKR001124172019,Piarista Rend Magyar Tartománya,19024938241,U - Támogatott szervezet,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Sátoraljaújhelyi Kollégium felújítása - I. ütem.,Építési beruházás,299051788.0,HUF,HU311,2019-10-21,3.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Igen,Igen,Nem,2019-10-29,Igen,Nem,Igen,Piarista Rend Magyar Tartománya,,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-8 days,"EKR001124172019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR001125722019,Csopak Község Önkormányzata,15734051219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csopak 1030/3 hrsz-ú Csalló köz felújítás,Építési beruházás,4041598.0,HUF,HU213,2019-10-09,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233142-6,Nem,Igen,Nem,2019-10-21,Igen,Nem,Igen,Csopak Község Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-12 days,EKR001125722019_Colas Út Építőipari Zrt.
EKR001129052019,Gyomaendrőd Város Önkormányzata,15725527204,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,2019. évi út és parkoló építés,Építési beruházás,25144374.0,HUF,HU332,2019-09-24,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2019-10-13,Igen,Nem,Igen,Gyomaendrőd Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-19 days,EKR001129052019_Swietelsky Magyarország Kft.
EKR001135352019,Balatonakarattya Község Önkormányzata,15827014219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Állomás utca és környéke kiépítés - útépítés,Építési beruházás,44930991.0,HUF,HU213,2019-10-08,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2019-10-24,Igen,Nem,Igen,Balatonakarattya Község Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-16 days,EKR001135352019_Colas Út Építőipari Zrt.
EKR001139682019,Várgesztes Község Önkormányzata,15730026111,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Várgesztes útfelújítás (Petőfi, Vértes)",Építési beruházás,12167840.0,HUF,HU212,2019-10-12,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45200000-9,Igen,Igen,Nem,2019-11-20,Igen,Nem,Igen,Várgesztes Község Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-39 days,EKR001139682019_Swietelsky Magyarország Kft.
EKR001131192019,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Szegedi Kézilabda Csarnok tervezés és kivitelezés,Építési beruházás,27405497842.0,HUF,HU333,2019-10-31,3.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2019-11-25,Nem,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-25 days,EKR001131192019_West Hungária Bau Építőipari Kft.
EKR001138272019,Füzesabonyi Városüzemeltetési Korlátolt Felelősségű Társaság,14565258210,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Füzesabonyi iparterület fejlesztése,Építési beruházás,1191241012.0,HUF,HU312,2020-01-23,6.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2020-02-19,Igen,Nem,Igen,Füzesabonyi Városüzemeltetési Kft.,Kft.,Colas Út Építőipari Zrt.,Zrt.,-27 days,EKR001138272019_Colas Út Építőipari Zrt.
EKR001148732019,Fővárosi Csatornázási Művek Zrt.,10893850244,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Pannónia utcai csatornarekonstrukció,Építési beruházás,83976167.0,HUF,HU110,2019-12-16,2.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45232400-6,Nem,Igen,Igen,2019-12-22,Igen,Nem,Igen,Fővárosi Csatornázási Művek Zrt.,Zrt.,Penta Általános Építőipari Kft.,Kft.,-6 days,EKR001148732019_Penta Általános Építőipari Kft.
EKR000404462018,Kisfalud Község Önkormányzata,15370866108,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kisfalud 0208 és 0225 hrsz. utak felújítása VP,Építési beruházás,51056133.0,HUF,HU221,2018-09-21,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2018-09-27,Igen,Nem,Igen,Kisfalud Község Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-6 days,EKR000404462018_Swietelsky Magyarország Kft.
EKR001181522019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Batthyány u orvosi rendelő mögötti parkoló építése,Építési beruházás,29965635.0,HUF,HU211,2020-01-07,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45223300-9,Nem,Igen,Nem,2020-01-09,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-2 days,EKR001181522019_Swietelsky Magyarország Kft.
EKR001193352019,Hajdúböszörmény Város Önkormányzata,15728331209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Többfunkciós terem kialakítása,Építési beruházás,58142030.0,HUF,HU321,2019-11-08,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45210000-2,Nem,Igen,Igen,2019-11-26,Igen,Nem,Igen,Hajdúböszörmény Város Önkormányzata,,Tömb 2002 Kft.,Kft.,-18 days,EKR001193352019_Tömb 2002 Kft.
EKR001199572019,Kistarcsa Város Önkormányzata,15736125213,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csapadékvíz-elvezetés létesítményének kiépítése,Építési beruházás,94415435.0,HUF,HU120,2019-12-05,5.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Igen,2019-12-17,Igen,Nem,Igen,Kistarcsa Város Önkormányzata,,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-12 days,EKR001199572019_Vianova 87 Közmű És Útépítő Zrt.
EKR000412722018,Budapest Főváros Vii. Kerület Erzsébetváros Önkormányzata,15735708242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Budapest, VII. kerület, Jobbágy utca felújítása",Építési beruházás,120118063.0,HUF,HU110,2018-09-17,5.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2018-10-17,Igen,Nem,Igen,Budapest Főváros Vii. Kerület Erzsébetváros Önkormányzata,,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-30 days,EKR000412722018_Vianova 87 Közmű És Útépítő Zrt.
EKR001233522019,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Csomópont, kerékpárút fejlesztés Nyíregyházán II.ü",Építési beruházás,351393684.0,HUF,HU323,2020-03-16,5.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Igen,2020-03-22,Igen,Nem,Igen,Nyíregyháza Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-6 days,EKR001233522019_Kevíz 21 Építőipari Zrt.
EKR001237922019,Győr Megyei Jogú Város Önkormányzata,15735595208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,II. János Pál tér – régészeti előkészítő munkák,Építési beruházás,211516800.0,HUF,HU221,2019-12-12,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45111291-4,Nem,Igen,Nem,2019-12-18,Igen,Nem,Igen,Győr Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR001237922019_Strabag Általános Építő Kft.
EKR001280102019,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Iparterület fejlesztés-TOP-1.1.1-16-BA1-2017-00002,Építési beruházás,280556984.0,HUF,HU231,2020-04-07,4.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2020-04-15,Igen,Nem,Igen,Komló Város Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR001280102019_Strabag Általános Építő Kft.
EKR001298772019,BorsodAbaújZemplén Megyei Kormányhivatal,15789271205,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kormányhivatali ingatlanok felújítása,Építési beruházás,154164119.0,HUF,HU311,2019-12-02,1.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2020-01-12,Igen,Nem,Igen,Borsodabaújzemplén Megyei Kormányhivatal,,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-41 days,"EKR001298772019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000424172018,Győr Megyei Jogú Város Önkormányzata,15735595208,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Győr PAMOK parkolólemez,Építési beruházás,2295100731.0,HUF,HU221,2019-04-29,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45213312-3,Nem,Igen,Nem,2019-05-12,Igen,Nem,Igen,Győr Megyei Jogú Város Önkormányzata,,West Hungária Bau Építőipari Kft.,Kft.,-13 days,EKR000424172018_West Hungária Bau Építőipari Kft.
EKR001343382019,Hajdúböszörmény Város Önkormányzata,15728331209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Újvárosi utca felújítása,Építési beruházás,172282611.0,HUF,HU321,2020-02-20,5.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Igen,Igen,Igen,2020-03-03,Igen,Nem,Igen,Hajdúböszörmény Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-12 days,EKR001343382019_Kevíz 21 Építőipari Zrt.
EKR001351332019,FelsőTiszaVidéki Vízügyi Igazgatóság,15308438215,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Dombrád-Tiszatelek töltéskorona üzemi út építése,Építési beruházás,409522850.0,HUF,HU323,2020-03-31,3.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233000-9,Nem,Igen,Igen,2020-04-08,Igen,Nem,Igen,Felsőtiszavidéki Vízügyi Igazgatóság,,Kevíz 21 Építőipari Zrt.,Zrt.,-8 days,EKR001351332019_Kevíz 21 Építőipari Zrt.
EKR001353222019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Bp-Etyek kerékpárút építés: biatorbágyi szakasz,Építési beruházás,294929240.0,HUF,HU120,2020-09-22,8.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233162-2,Nem,Igen,Nem,2020-10-15,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-23 days,EKR001353222019_Colas Út Építőipari Zrt.
EKR001361892019,Mezőkovácsháza Város Önkormányzata,15725228204,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Mezőkovácsháza, Dózsa utca felújítása.",Építési beruházás,91699269.0,HUF,HU332,2019-12-18,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2020-01-02,Igen,Nem,Igen,Mezőkovácsháza Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-15 days,EKR001361892019_Swietelsky Magyarország Kft.
EKR001375682019,Újbuda Prizma Szociális Fejlesztési És Foglalkoztatási Közhasznú Nonprofit Kft.,21185023243,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Madárhegy – közműkiváltás,Építési beruházás,204161406.0,HUF,HU110,2019-11-28,2.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45231300-8,Nem,Igen,Igen,2019-12-03,Igen,Nem,Igen,Újbuda Prizma Szociális Fejlesztési És Foglalkoztatási Közhasznú Nonprofit Kft.,Nonprofit Kft.,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-5 days,EKR001375682019_Vianova 87 Közmű És Útépítő Zrt.
EKR001394122019,Pápa Város Önkormányzata,15734178219,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Fenntartható közlekedésfejlesztés Pápán,Építési beruházás,84716863.0,HUF,HU213,2020-05-18,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Igen,Igen,Nem,2020-06-01,Igen,Nem,Igen,Pápa Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-14 days,EKR001394122019_Colas Út Építőipari Zrt.
EKR000429672018,Őrbottyán Város Önkormányzata,15731120213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Molnár Ferenc utca szilárd burkolatának kiépítése, valamint a Csurgó utca és Hegyi György utca csapadékvíz elvezetésének kiépítése",Építési beruházás,99898388.0,HUF,HU120,2018-09-12,3.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45232450-1,Nem,Igen,Igen,2018-09-26,Igen,Nem,Igen,Őrbottyán Város Önkormányzata,,Penta Általános Építőipari Kft.,Kft.,-14 days,EKR000429672018_Penta Általános Építőipari Kft.
EKR001397042019,Gerendás Község Önkormányzata,15725462204,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Gerendás - belterületi mellékutak felújítása,Építési beruházás,11802800.0,HUF,HU332,2019-11-12,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233220-7,Nem,Igen,Nem,2019-11-17,Igen,Nem,Igen,Gerendás Község Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-5 days,EKR001397042019_Swietelsky Magyarország Kft.
EKR001406492019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,DEK-838 DE ASDA felújít. és kond. gázkazánok telep,Építési beruházás,94479808.0,HUF,HU321,2020-01-21,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45453000-7,Nem,Igen,Igen,2020-02-02,Igen,Nem,Igen,Debreceni Egyetem,,Tömb 2002 Kft.,Kft.,-12 days,EKR001406492019_Tömb 2002 Kft.
EKR001409792019,Zirc Városi Önkormányzat,15734006219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Fenntartható közlekedésfejlesztés Zircen I. ütem,Építési beruházás,379819353.0,HUF,HU213,2020-05-12,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45200000-9,Igen,Igen,Nem,2020-05-21,Igen,Nem,Igen,Zirc Városi Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-9 days,EKR001409792019_Strabag Általános Építő Kft.
EKR000435282018,Eger Megyei Jogú Város Önkormányzata,15729325210,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Eger, Sas út felújítása",Építési beruházás,698744884.0,HUF,HU312,2018-12-13,3.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45221250-9,Igen,Igen,Igen,2019-01-03,Igen,Nem,Igen,Eger Megyei Jogú Város Önkormányzata,,Penta Általános Építőipari Kft.,Kft.,-21 days,EKR000435282018_Penta Általános Építőipari Kft.
EKR000435282018,Eger Megyei Jogú Város Önkormányzata,15729325210,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Eger, Sas út felújítása",Építési beruházás,698744884.0,HUF,HU312,2018-12-13,3.0,"10683833244,HU10683833,01-09-208325","HeDo Útépítő, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45221250-9,Igen,Igen,Igen,2019-01-03,Igen,Nem,Igen,Eger Megyei Jogú Város Önkormányzata,,Hedo Útépítő Kft.,Kft.,-21 days,EKR000435282018_Hedo Útépítő Kft.
EKR001445882019,Bicske Város Önkormányzata,15727048207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Thököly járda,Építési beruházás,44264844.0,HUF,HU211,2020-02-27,3.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45000000-7,Nem,Igen,Igen,2020-03-04,Igen,Nem,Igen,Bicske Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-6 days,EKR001445882019_Útéppark Útépítő És Mélyépítő Kft.
EKR001449802019,Hejőpapi Község Önkormányzata,15735911205,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Hejőpapi belterületi vízrendezése,Építési beruházás,26094177.0,HUF,HU311,2020-01-27,3.0,13416058205,DGesztor Építő És Acélszerkezet Gyártó Kft,45000000-7,Igen,Igen,Igen,2020-02-09,Igen,Nem,Igen,Hejőpapi Község Önkormányzata,,Dgesztor Építő És Acélszerkezet Gyártó Kft.,Kft.,-13 days,EKR001449802019_Dgesztor Építő És Acélszerkezet Gyártó Kft.
