Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000320542018,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vagyon- és felelősségbiztosítási szolgáltatások,Szolgáltatás megrendelés,1366602360.0,HUF,HU110,2018-12-14,1.0,"10456017444,HU 17781224",Uniqa Biztosító Zrt.,66515200-5,Nem,Igen,Nem,2019-01-16,Nem,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-33 days,EKR000320542018_Uniqa Biztosító Zrt.
EKR000583712019,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,EKRSZ_22004000,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,3528542.0,HUF,HU11,2019-12-20,2.0,23480874205,"BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2020-02-06,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-48 days,EKR000583712019_Bn Referencia Ipari Zrt.
EKR000583712019,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,EKRSZ_22004000,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,7057065.0,HUF,HU110,2020-03-27,2.0,23480874205,"BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2020-04-07,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-11 days,EKR000583712019_Bn Referencia Ipari Zrt.
EKR000583712019,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,EKRSZ_22004000,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,3136232.0,HUF,HU110,2020-06-30,2.0,23480874205,"BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2020-07-06,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-6 days,EKR000583712019_Bn Referencia Ipari Zrt.
EKR000613352019,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,18680188213,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Nukleáris vagyonbiztosítási szolgáltatás,Szolgáltatás megrendelés,29074375.0,HUF,HU233,2019-09-30,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2019-10-16,Igen,Nem,Igen,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,Nonprofit Kft.,Generali Biztosító Zrt.,Zrt.,-16 days,EKR000613352019_Generali Biztosító Zrt.
EKR000613352019,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,18680188213,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Nukleáris vagyonbiztosítási szolgáltatás,Szolgáltatás megrendelés,29074375.0,HUF,HU233,2019-09-30,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2019-10-16,Igen,Nem,Igen,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,Nonprofit Kft.,Allianz Hungária Zrt.,Zrt.,-16 days,EKR000613352019_Allianz Hungária Zrt.
EKR000639662019,Médiaszolgáltatás  Támogató És Vagyonkezelő Alap,18091715444,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Médiatartalom kezelő rendszer fejlesztés 2019.,Szolgáltatás megrendelés,1222978000.0,HUF,HU110,2019-07-31,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,72212100-0,Nem,Igen,Nem,2019-08-22,Nem,Nem,Igen,Médiaszolgáltatás Támogató És Vagyonkezelő Alap,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,-22 days,EKR000639662019_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR000677572019,Biokom Pécsi Városüzemeltetési És Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,11014959202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Biztosítási szolgáltatás ellátása (BIOKOM NKft.),Szolgáltatás megrendelés,84477588.0,HUF,HU231,2019-10-02,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66000000-0,Nem,Igen,Nem,2019-11-04,Igen,Nem,Igen,Biokom Pécsi Városüzemeltetési És Környezetgazdálkodási Nonprofit Kft.,Kft.,Generali Biztosító Zrt.,Zrt.,-33 days,EKR000677572019_Generali Biztosító Zrt.
EKR000737902019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Millfav és Fogaskerekű jármű proto-k előkészítése,Szolgáltatás megrendelés,748000000.0,HUF,HU11,2020-03-23,2.0,"13842217241,HU13842217",Főmterv Mérnöki Tervező Zrt.,71242000-6,Nem,Igen,Nem,2020-04-01,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Főmterv Mérnöki Tervező Zrt.,Zrt.,-9 days,EKR000737902019_Főmterv Mérnöki Tervező Zrt.
EKR000764872019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kecskemét – intermodális csp. kapcs. tervezés,Szolgáltatás megrendelés,488500000.0,HUF,HU11,2020-01-06,1.0,"12108129243,HU12108129",Unitef83 Műszaki Tervező És Fejlesztő Zártkörűen Működő Részvénytársaság,71245000-7,Nem,Igen,Igen,2020-01-19,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Unitef83 Műszaki Tervező És Fejlesztő Zrt.,Zrt.,-13 days,EKR000764872019_Unitef83 Műszaki Tervező És Fejlesztő Zrt.
EKR000775052019,DélKom DélDunántúli Kommunális Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,11541587202,U - Közjogi intézmény,KL - Környezetvédelem,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Biztosítási szolgáltatás ellátása (Dél-Kom NKft.),Szolgáltatás megrendelés,79906908.0,HUF,HU231,2019-10-02,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66000000-0,Nem,Igen,Nem,2019-11-26,Igen,Nem,Igen,Délkom Déldunántúli Kommunális Nonprofit Kft.,Kft.,Generali Biztosító Zrt.,Zrt.,-55 days,EKR000775052019_Generali Biztosító Zrt.
EKR000769202019,Magyar Állami Operaház,15309439242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Ingatlanok és ingóságok vagyonbiztosítása,Szolgáltatás megrendelés,17227950.0,HUF,HU110,2019-10-11,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2019-10-27,Igen,Nem,Igen,Magyar Állami Operaház,,Allianz Hungária Zrt.,Zrt.,-16 days,EKR000769202019_Allianz Hungária Zrt.
EKR000800642019,Bkk Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,23028966444,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Közterületek rekonstrukciója,fejlesztése-tervezés",Szolgáltatás megrendelés,236600000.0,HUF,HU11,2020-02-24,4.0,"13842217241,HU13842217",Főmterv Mérnöki Tervező Zrt.,71320000-7,Nem,Igen,Nem,2020-03-03,Igen,Nem,Igen,Bkk Budapesti Közlekedési Központ Zrt.,Zrt.,Főmterv Mérnöki Tervező Zrt.,Zrt.,-8 days,EKR000800642019_Főmterv Mérnöki Tervező Zrt.
EKR000820042019,Nemzeti Kommunikációs Hivatal,15827186241,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),FIR projekt-PR médiaügynökségi feladatok,Szolgáltatás megrendelés,20686251.0,HUF,HU,2020-10-05,4.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79342200-5,Igen,Igen,Igen,2020-11-01,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-27 days,EKR000820042019_New Land Media Reklám Kft.
EKR000820042019,Nemzeti Kommunikációs Hivatal,15827186241,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),FIR projekt-PR médiaügynökségi feladatok,Szolgáltatás megrendelés,20686251.0,HUF,HU,2020-10-05,4.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79342200-5,Igen,Igen,Igen,2020-11-01,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,-27 days,EKR000820042019_Lounge Design Kft.
EKR000826642019,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Meghívásos eljárás,Takarítás és egyéb kapcsolódó szolgáltatások,Szolgáltatás megrendelés,19408840000.0,HUF,HU2|HU110,2020-02-01,2.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90900000-6,Nem,Igen,Nem,2020-02-19,Igen,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-18 days,EKR000826642019_Bn Referencia Ipari Zrt.
EKR000826642019,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Meghívásos eljárás,Takarítás és egyéb kapcsolódó szolgáltatások,Szolgáltatás megrendelés,19408840000.0,HUF,HU33|HU110,2020-02-01,2.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90900000-6,Nem,Igen,Nem,2020-02-19,Igen,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-18 days,EKR000826642019_Bn Referencia Ipari Zrt.
EKR000829702019,Kkbk Kiemelt Kormányzati Beruházások Központja Nonprofit Zrt.,25416316241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetmény közzététele nélküli tárgyalásos eljárás,WUG biztosítási szolgáltatások,Szolgáltatás megrendelés,63376700.0,HUF,HU11,2019-08-15,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2019-09-05,Nem,Nem,Igen,Kkbk Kiemelt Kormányzati Beruházások Központja Nonprofit Zrt.,Nonprofit Zrt.,Allianz Hungária Zrt.,Zrt.,-21 days,EKR000829702019_Allianz Hungária Zrt.
EKR000847692019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Komm. ügynökségi, rendezvénysz. szolg. MÁK részére",Szolgáltatás megrendelés,127703615.0,HUF,HU,2020-10-27,3.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79342200-5,Igen,Igen,Igen,2020-11-10,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-14 days,EKR000847692019_New Land Media Reklám Kft.
EKR000847692019,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Komm. ügynökségi, rendezvénysz. szolg. MÁK részére",Szolgáltatás megrendelés,127703615.0,HUF,HU,2020-10-27,3.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79342200-5,Igen,Igen,Igen,2020-11-10,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,-14 days,EKR000847692019_Lounge Design Kft.
EKR000859282019,Hajdúböszörményi Tankerületi Központ,15835145209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Takarítási feladatok ellátása,Szolgáltatás megrendelés,65174416.0,HUF,HU321,2019-08-07,1.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,90900000-6,Nem,Igen,Igen,2019-08-09,Igen,Nem,Igen,Hajdúböszörményi Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-2 days,EKR000859282019_Tömb 2002 Kft.
EKR000859662019,Hajdúböszörményi Tankerületi Központ,15835145209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Karbantartási feladatok ellátása,Szolgáltatás megrendelés,57219516.0,HUF,HU321,2019-08-07,1.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,50000000-5,Nem,Igen,Igen,2019-08-09,Igen,Nem,Igen,Hajdúböszörményi Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-2 days,EKR000859662019_Tömb 2002 Kft.
EKR000883922019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Favágás - kaszálás 2019/2020,Szolgáltatás megrendelés,33456500.0,HUF,HU222|HU211|HU120|HU110,2020-03-18,5.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",77310000-6,Nem,Igen,Igen,2020-03-31,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-13 days,EKR000883922019_Bn Referencia Ipari Zrt.
EKR000890872019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-797: Debreceni Egyetem - biztosítási szolg.,Szolgáltatás megrendelés,451585287.0,HUF,HU321,2019-11-25,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2019-12-12,Igen,Nem,Igen,Debreceni Egyetem,,Allianz Hungária Zrt.,Zrt.,-17 days,EKR000890872019_Allianz Hungária Zrt.
EKR000886842019,Nagykanizsa Megyei Jogú Város Önkormányzata,15734446220,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Biztosítási szolgáltatások beszerzése,Szolgáltatás megrendelés,11599218.0,HUF,HU223,2019-10-02,2.0,"10308024444,17780058",Generali Biztosító Zrt.,66000000-0,Nem,Igen,Nem,2019-10-14,Igen,Nem,Igen,Nagykanizsa Megyei Jogú Város Önkormányzata,,Generali Biztosító Zrt.,Zrt.,-12 days,EKR000886842019_Generali Biztosító Zrt.
EKR000898292019,Budapesti Corvinus Egyetem,19156972243,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Egészségbiztosítási szolgáltatás nyújtása,Szolgáltatás megrendelés,41400000.0,HUF,HU110,2019-09-02,3.0,"10456017444,HU 17781224",Uniqa Biztosító Zrt.,66512200-4,Nem,Igen,Nem,2019-09-16,Igen,Nem,Igen,Budapesti Corvinus Egyetem,,Uniqa Biztosító Zrt.,Zrt.,-14 days,EKR000898292019_Uniqa Biztosító Zrt.
EKR000900182019,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Javítási és karbantartási szolgáltatások – Bocskai,Szolgáltatás megrendelés,20086008.0,HUF,HU321,2019-11-08,2.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,50000000-5,Nem,Igen,Igen,2019-11-27,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-19 days,EKR000900182019_Tömb 2002 Kft.
EKR000900322019,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Javítási és karbantartási szolgáltatások – Irinyi,Szolgáltatás megrendelés,16904796.0,HUF,HU321,2019-11-08,2.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,50000000-5,Nem,Igen,Igen,2019-11-27,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-19 days,EKR000900322019_Tömb 2002 Kft.
EKR000900492019,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatások– Biharkeresztesi Bocskai,Szolgáltatás megrendelés,24173724.0,HUF,HU321,2020-02-07,1.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,90919300-5,Nem,Igen,Igen,2020-02-16,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-9 days,EKR000900492019_Tömb 2002 Kft.
EKR000900562019,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatások – Derecskei Bocskai,Szolgáltatás megrendelés,24806112.0,HUF,HU321,2020-02-07,1.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,90919300-5,Nem,Igen,Igen,2020-02-16,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-9 days,EKR000900562019_Tömb 2002 Kft.
EKR000900632019,Berettyóújfalui Tankerületi Központ,15835365209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Takarítási szolgáltatások – Berettyóújfalu,Szolgáltatás megrendelés,30817440.0,HUF,HU321,2020-02-07,1.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,90919300-5,Nem,Igen,Igen,2020-02-16,Igen,Nem,Igen,Berettyóújfalui Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-9 days,EKR000900632019_Tömb 2002 Kft.
EKR000978332019,Országos Bírósági Hivatal,15795960241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Központi infrastruktúra üzemeltetése,Szolgáltatás megrendelés,794400000.0,HUF,HU11|HU311,2019-10-28,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,72514100-2,Nem,Igen,Nem,2019-11-06,Igen,Nem,Igen,Országos Bírósági Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,-9 days,EKR000978332019_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001018022019,Bkk Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,23028966444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,TVM automaták üzemeltetése és továbbfejlesztése II,Szolgáltatás megrendelés,522591278.0,HUF,HU11,2019-12-24,1.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,30144200-2,Nem,Igen,Nem,2020-01-26,Igen,Nem,Igen,Bkk Budapesti Közlekedési Központ Zrt.,Zrt.,Tsystems Magyarország Zrt.,Zrt.,-33 days,EKR001018022019_Tsystems Magyarország Zrt.
EKR001050642019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Bp. Új Duna-híd statikai számítás,tervellenőrzés",Szolgáltatás megrendelés,57740000.0,HUF,HU110,2020-03-13,5.0,"13842217241,HU13842217",Főmterv Mérnöki Tervező Zrt.,71300000-1,Nem,Igen,Nem,2020-03-25,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Főmterv Mérnöki Tervező Zrt.,Zrt.,-12 days,EKR001050642019_Főmterv Mérnöki Tervező Zrt.
EKR001055452019,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Tervezés 5125 j.elk;51.főút;M9;Sükösd,Érsekcsanád",Szolgáltatás megrendelés,539000000.0,HUF,HU11,2020-03-05,6.0,"12108129243,HU12108129",Unitef83 Műszaki Tervező És Fejlesztő Zártkörűen Működő Részvénytársaság,71320000-7,Nem,Igen,Igen,2020-03-18,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Unitef83 Műszaki Tervező És Fejlesztő Zrt.,Zrt.,-13 days,EKR001055452019_Unitef83 Műszaki Tervező És Fejlesztő Zrt.
EKR001085792019,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Belső és külső takarítás,Szolgáltatás megrendelés,69363649.0,HUF,HU333,2019-12-27,5.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911000-6,Nem,Igen,Nem,2020-01-20,Igen,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Bn Referencia Ipari Zrt.,Zrt.,-24 days,EKR001085792019_Bn Referencia Ipari Zrt.
EKR001085172019,Magyar Államkincstár,15329970241,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,Biztosítási szolgáltatások beszerzése 2020-2021 év,Szolgáltatás megrendelés,101330468.0,HUF,00,2020-02-28,3.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2020-03-10,Igen,Nem,Igen,Magyar Államkincstár,,Generali Biztosító Zrt.,Zrt.,-11 days,EKR001085172019_Generali Biztosító Zrt.
