Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001569742019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Pénzverő dűlő hull.kezelő telep szennyvízbekötése,Építési beruházás,39943121.0,HUF,HU211,2020-03-27,4.0,"11117801207,HU11117801",Konstruktor Építőipari Korlátolt Felelősségű Társaság,45232400-6,Nem,Igen,Igen,2020-04-06,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Konstruktor Építőipari Kft.,Kft.,-10 days,EKR001569742019_Konstruktor Építőipari Kft.
EKR001590702019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Gázgyári Ltp. - csatlakozó gáz (megismételt),Építési beruházás,22873663.0,HUF,HU110,2020-04-24,2.0,24658786242,Gépész Kivitelező Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2020-05-03,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Gépész Kivitelező Kft.,Kft.,-9 days,EKR001590702019_Gépész Kivitelező Kft.
EKR001579202019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Bp. V. ker. Curia u. 3. tetőhéjalás csere,Építési beruházás,18050972.0,HUF,HU110,2020-04-30,3.0,14188330241,Perneszy Ingatlanhasznositó Kezelő Zrt,45261210-9,Nem,Igen,Igen,2020-05-12,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Perneszy Ingatlanhasznositó Kezelő Zrt.,Zrt.,-12 days,EKR001579202019_Perneszy Ingatlanhasznositó Kezelő Zrt.
EKR001613492019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Keveháza tető és homlokzat szigetelése (ism.),Építési beruházás,241919423.0,HUF,HU110,2020-04-27,2.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2020-04-29,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-2 days,"EKR001613492019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000060442020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Újhegyi Uszoda felújítása II. ütem,Építési beruházás,621587035.0,HUF,HU110,2020-03-31,4.0,"12913480213,HU12913480",NimródBau Beruházó És Kivitelező Kft.,45300000-0,Nem,Igen,Igen,2020-04-02,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Nimródbau Beruházó És Kivitelező Kft.,Kft.,-2 days,EKR000060442020_Nimródbau Beruházó És Kivitelező Kft.
EKR000119382020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzási és gyorsjavítási munkák elvégzése 2020,Építési beruházás,65000000.0,HUF,HU110,2020-03-19,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233141-9,Nem,Igen,Igen,2020-03-24,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-5 days,EKR000119382020_Zenta International Korlátolt Felelőségű Társaság
EKR000174602020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen, Kálvin tér-Vár utca összekötése",Építési beruházás,64780637.0,HUF,HU321,2020-06-29,6.0,"10776456443,01-10-041955",Strabag Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Nem,2020-07-07,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Strabag Építőipari Zrt.,Zrt.,-8 days,EKR000174602020_Strabag Építőipari Zrt.
EKR000232832020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szervátiusz Jenő Általános Iskola bővítése,Építési beruházás,668979685.0,HUF,HU110,2020-08-14,12.0,"23077355205,HU23077355",Zeron Befektető Zártkörűen Működő Részvénytársaság,45300000-0,Nem,Igen,Igen,2020-08-30,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zeron Befektető Zrt.,Zrt.,-16 days,EKR000232832020_Zeron Befektető Zrt.
EKR000269322020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Károlyi Mihály utcai Bölcsőde fejlesztése,Építési beruházás,509022270.0,HUF,HU321,2021-05-21,4.0,"14400276243,HU14400276",Pesti Építő Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Igen,2021-05-30,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Pesti Építő Zrt.,Zrt.,-9 days,EKR000269322020_Pesti Építő Zrt.
EKR000269322020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Károlyi Mihály utcai Bölcsőde fejlesztése,Építési beruházás,509022270.0,HUF,HU321,2021-05-21,4.0,"25732902209,HU25732902.",Bihar Generál Építő Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-05-30,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Bihar Generál Építő Kft.,Kft.,-9 days,EKR000269322020_Bihar Generál Építő Kft.
EKR000285562020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mártírok útja csap.csatorna felújítása II. szakasz,Építési beruházás,256767819.0,HUF,HU211,2020-08-14,6.0,"13961149244,HU13961149",Colas Alterra Építőipari Zártkörűen Működő Részvénytársaság,45232130-2,Igen,Igen,Nem,2020-08-23,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Colas Alterra Építőipari Zrt.,Zrt.,-9 days,EKR000285562020_Colas Alterra Építőipari Zrt.
EKR000285562020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mártírok útja csap.csatorna felújítása II. szakasz,Építési beruházás,256767819.0,HUF,HU211,2020-08-14,6.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45232130-2,Igen,Igen,Igen,2020-08-23,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-9 days,EKR000285562020_Útéppark Útépítő És Mélyépítő Kft.
EKR000276962020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Építőmesteri gyorsszolgálati feladatok ellátása,Építési beruházás,120000000.0,HUF,HU110,2020-04-21,3.0,"10497076242,HU10497076",Construm Építőipari Fővállalkozó Kft.,45300000-0,Nem,Igen,Igen,2020-04-23,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Construm Építőipari Fővállalkozó Kft.,Kft.,-2 days,EKR000276962020_Construm Építőipari Fővállalkozó Kft.
EKR000331582020,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Lakáscélú ingatlanok javítási és felújítási munkái,Építési beruházás,84840167.0,HUF,HU11,2020-09-14,2.0,12922361243,Cerb Szolgáltató És Kereskedelmi Kft.,45000000-7,Nem,Igen,Igen,2020-09-21,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Cerb Kft.,Kft.,-7 days,EKR000331582020_Cerb Kft.
EKR000321402020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kerékpárút építése a Sikló u. - Panoráma út között,Építési beruházás,187940541.0,HUF,HU321,2021-02-26,12.0,"25918454209,HU25918454",Vajda Mélyépítő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2021-03-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Vajda Mélyépítő Kft.,Kft.,-19 days,EKR000321402020_Vajda Mélyépítő Kft.
EKR000321402020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kerékpárút építése a Sikló u. - Panoráma út között,Építési beruházás,187940541.0,HUF,HU321,2021-02-26,12.0,"20201715209,HU20201715","Szaes Ügynöki, Kereskedelmi És Szolgáltató Betéti Társaság",45233162-2,Igen,Igen,Igen,2021-03-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Szaes Ügynöki Bt.,Bt.,-19 days,EKR000321402020_Szaes Ügynöki Bt.
EKR000345062020,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kőbányai út 22. csatlakozó gázvezeték csere,Építési beruházás,58912525.0,HUF,HU110,2020-09-10,2.0,12922361243,Cerb Szolgáltató És Kereskedelmi Kft.,45330000-9,Nem,Igen,Igen,2020-09-21,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Cerb Kft.,Kft.,-11 days,EKR000345062020_Cerb Kft.
EKR000368762020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,VSZSZ Thomas Mann utcai telephelyének fejlesztése,Építési beruházás,64238978.0,HUF,HU321,2021-01-04,6.0,"10660368209,HU10660368",Stabil Mérnöki Iroda Kft,45000000-7,Igen,Igen,Igen,2021-01-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Stabil Mérnöki Iroda Kft.,Kft.,-17 days,EKR000368762020_Stabil Mérnöki Iroda Kft.
EKR000395012020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Útburkolati jelek új és felújító festése,Építési beruházás,94488188.0,HUF,HU321,2020-06-15,1.0,"14755796209,HU14755796",FullDomino Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45233221-4,Nem,Igen,Igen,2020-06-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Fulldomino Kft.,Kft.,-6 days,EKR000395012020_Fulldomino Kft.
EKR000438582020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Görgey Utcai Óvoda energetikai korszerűsítése,Építési beruházás,178946811.0,HUF,HU321,2020-11-30,3.0,"12110508209,HU12110508",Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2020-12-03,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.,Kft.,-3 days,EKR000438582020_Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.
EKR000466792020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Pongrác Idősek Klubja belső felújítása,Építési beruházás,126307188.0,HUF,HU110,2020-06-17,3.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2020-06-21,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-4 days,EKR000466792020_Immo Szervíz És Épületkezelő Kft.
EKR000504142020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"„2020. évi lakossági útépítéseinek kivitelezése""",Építési beruházás,144259615.0,HUF,HU321,2021-03-11,14.0,"11620444209,HU11620444","Kuszi Közmű, Út És Szolgáltató Ipari Mérnöki Tervező És Kivitelező Korlátolt Felelősségű Társaság",45233228-3,Nem,Igen,Igen,2021-03-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft.",Kft.,-10 days,"EKR000504142020_Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft."
EKR000504142020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"„2020. évi lakossági útépítéseinek kivitelezése""",Építési beruházás,144259615.0,HUF,HU321,2021-03-17,13.0,"23156164215,hu23156164",MagyarParképítő Kft.,45233228-3,Nem,Igen,Igen,2021-03-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Magyarparképítő Kft.,Kft.,-4 days,EKR000504142020_Magyarparképítő Kft.
EKR000504142020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"„2020. évi lakossági útépítéseinek kivitelezése""",Építési beruházás,144259615.0,HUF,HU321,2021-03-17,12.0,"23156164215,hu23156164",MagyarParképítő Kft.,45233228-3,Nem,Igen,Igen,2021-03-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Magyarparképítő Kft.,Kft.,-4 days,EKR000504142020_Magyarparképítő Kft.
EKR000581512020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Új óvoda építése a Tócóvölgyben,Építési beruházás,546043209.0,HUF,HU321,2021-04-01,4.0,27961290209,"Guzser Art Építőipari, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45210000-2,Igen,Igen,Igen,2021-04-08,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Guzser Art Építőipari Kft.,Kft.,-7 days,EKR000581512020_Guzser Art Építőipari Kft.
EKR000581512020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Új óvoda építése a Tócóvölgyben,Építési beruházás,546043209.0,HUF,HU321,2021-04-01,4.0,"14334115209,HU14334115",ÉpDeal Építőipari Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45210000-2,Igen,Igen,Igen,2021-04-08,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Épdeal Építőipari Kft.,Kft.,-7 days,EKR000581512020_Épdeal Építőipari Kft.
EKR000759362020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Nagysándortelep csapadékvíz elvezetése - II. ütem,Építési beruházás,188721467.0,HUF,HU321,2021-09-02,5.0,"11620444209,HU11620444","Kuszi Közmű, Út És Szolgáltató Ipari Mérnöki Tervező És Kivitelező Korlátolt Felelősségű Társaság",45247112-8,Igen,Igen,Igen,2021-09-12,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft.",Kft.,-10 days,"EKR000759362020_Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft."
EKR000812782020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Gergely u-i volt hulladéklerakó Monitoring r. kié.,Építési beruházás,94100000.0,HUF,HU110,2020-09-10,3.0,"11053727204,HU 11053727","Békés Drén Környezetvédelmi, Víz És Mélyépítési Korlátolt Felelősségű Társaság",45255110-3,Nem,Igen,Igen,2020-09-15,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,"Békés Drén Környezetvédelmi, Víz És Mélyépítési Kft.",Kft.,-5 days,"EKR000812782020_Békés Drén Környezetvédelmi, Víz És Mélyépítési Kft."
EKR000816632020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Sinay Miklós Utcai Óvoda energetikai korszerűsítés,Építési beruházás,174277177.0,HUF,HU321,2021-06-14,5.0,"11724483241,HU11724483","Nyírépszer Hungária Építőipari, Kereskedelmi És Szolgáltató Kft.",45000000-7,Igen,Igen,Igen,2021-06-23,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Nyírépszer Hungária Építőipari Kft.,Kft.,-9 days,EKR000816632020_Nyírépszer Hungária Építőipari Kft.
EKR000858702020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Karácsony Gy. u. óvoda energetikai korszerűsítése,Építési beruházás,148524925.0,HUF,HU321,2021-06-10,6.0,"25109089209,HU25109089",Ipongold Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-06-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Ipongold Kft.,Kft.,-11 days,EKR000858702020_Ipongold Kft.
EKR000876692020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Mosolykert Ó. Kismacsi Telephelyének energ.korsz.,Építési beruházás,64804885.0,HUF,HU321,2021-05-12,4.0,"11986270209,HU11986270",DhSzerviz Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-05-25,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Dhszerviz Kft.,Kft.,-13 days,EKR000876692020_Dhszerviz Kft.
EKR000835172020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,ÉNYGÖ önkormányzati utak kivitelezési munkái,Építési beruházás,8690540284.0,HUF,HU321,2021-01-15,4.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Nem,2021-01-31,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-16 days,EKR000835172020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000948162020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szfvár területén fenntartható városi közlekedés,Építési beruházás,169887450.0,HUF,HU211,2021-06-16,7.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233162-2,Igen,Igen,Igen,2021-06-30,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-14 days,EKR000948162020_Útéppark Útépítő És Mélyépítő Kft.
