Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000768722020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés GINOP-2.3.2-15-2016-00038,Árubeszerzés,70542234.0,HUF,HU333,2021-06-18,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2021-06-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Vwr International Kft.,Kft.,-12 days,EKR000768722020_Vwr International Kft.
EKR000768722020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés GINOP-2.3.2-15-2016-00038,Árubeszerzés,70542234.0,HUF,HU333,2021-06-18,6.0,14116380206,Hanna Instruments Service Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-06-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Hanna Instruments Service Kft.,Kft.,-12 days,EKR000768722020_Hanna Instruments Service Kft.
EKR000768722020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés GINOP-2.3.2-15-2016-00038,Árubeszerzés,70542234.0,HUF,HU333,2021-06-18,3.0,"11338550219,HU11338550",AquaTerra Lab Kémiai Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-06-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Aquaterra Lab Kémiai Gyártó És Kft.,Kft.,-12 days,EKR000768722020_Aquaterra Lab Kémiai Gyártó És Kft.
EKR000768722020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés GINOP-2.3.2-15-2016-00038,Árubeszerzés,70542234.0,HUF,HU333,2021-06-18,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Nem,Igen,Igen,2021-06-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-12 days,EKR000768722020_Rk Tech Kft.
EKR000768722020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés GINOP-2.3.2-15-2016-00038,Árubeszerzés,70542234.0,HUF,HU333,2021-06-18,2.0,"10587287244,HU10587287,01-09-077842",Merck Vegyi És Gyógyszeripari Kereskedelmi Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-06-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Merck Vegyi És Gyógyszeripari Kft.,Kft.,-12 days,EKR000768722020_Merck Vegyi És Gyógyszeripari Kft.
EKR000769062020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Nyalábvezető rendszerhez vákuumkamrák és tartozék,Árubeszerzés,155068685.0,HUF,HU333,2021-03-18,3.0,"23340503213,HU23340503",Solivac Mérnöki Korlátolt Felelősségű Társaság,44611000-6,Nem,Igen,Igen,2021-03-28,Igen,Nem,Igen,Szegedi Tudományegyetem,,Solivac Mérnöki Kft.,Kft.,-10 days,EKR000769062020_Solivac Mérnöki Kft.
EKR000769062020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Nyalábvezető rendszerhez vákuumkamrák és tartozék,Árubeszerzés,155068685.0,HUF,HU333,2021-03-18,1.0,"14061682206,HU14061682",Ce Optics Természettudományi KutatóFejlesztő Kft.,44611000-6,Nem,Igen,Igen,2021-03-28,Igen,Nem,Igen,Szegedi Tudományegyetem,,Ce Optics Természettudományi Kutatófejlesztő Kft.,Kft.,-10 days,EKR000769062020_Ce Optics Természettudományi Kutatófejlesztő Kft.
EKR000769062020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Nyalábvezető rendszerhez vákuumkamrák és tartozék,Árubeszerzés,155068685.0,HUF,HU333,2021-03-18,2.0,13975678242,Ocl Kereskedelmi És Szolgáltató Kft.,44611000-6,Nem,Igen,Igen,2021-03-28,Nem,Nem,Igen,Szegedi Tudományegyetem,,Ocl Kft.,Kft.,-10 days,EKR000769062020_Ocl Kft.
EKR000769132020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Izolátor beszerzése EFOP projekt keretében,Árubeszerzés,85550671.0,HUF,HU333,2021-01-11,1.0,12234239243,Ferry Contact Képviseleti És Kereskedelmi Korlátolt Felelősségű Társaság,38550000-5,Igen,Igen,Igen,2021-01-18,Igen,Nem,Igen,Szegedi Tudományegyetem,,Ferry Contact Képviseleti És Kft.,Kft.,-7 days,EKR000769132020_Ferry Contact Képviseleti És Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-14,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2020-12-16,Nem,Nem,Igen,Szegedi Tudományegyetem,,Vwr International Kft.,Kft.,-2 days,EKR000769682020_Vwr International Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-14,3.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2020-12-16,Nem,Nem,Igen,Szegedi Tudományegyetem,,Vwr International Kft.,Kft.,-2 days,EKR000769682020_Vwr International Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-03,3.0,12146099213,Kon  Trade  Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2020-12-16,Nem,Nem,Igen,Szegedi Tudományegyetem,,Kon Trade Kft.,Kft.,-13 days,EKR000769682020_Kon Trade Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-03,1.0,"28750787213,HU28750787",Atl Ipari És Kereskedelmi Zártkörűen Működő Részvénytársaság,38000000-5,Igen,Igen,Igen,2020-12-16,Nem,Nem,Igen,Szegedi Tudományegyetem,,Atl Ipari És Kft.,Zrt.,-13 days,EKR000769682020_Atl Ipari És Kft.
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,1.0,"23394021243,HU23394021,01 09 963562",Szamosmediko Kft.,39162110-9,Igen,Igen,Igen,2021-07-22,Nem,Nem,Igen,Pécsi Tudományegyetem,,Szamosmediko Kft.,Kft.,-22 days,EKR000840682020_Szamosmediko Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-03,2.0,"28080417241,HU28080417",ConsultExim Külkereskedelmi És Tanácsadó Betéti Társaság,38000000-5,Igen,Igen,Igen,2020-12-16,Nem,Nem,Igen,Szegedi Tudományegyetem,,Consultexim Külkereskedelmi És Tanácsadó Bt.,Bt.,-13 days,EKR000769682020_Consultexim Külkereskedelmi És Tanácsadó Bt.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-03,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2020-12-16,Igen,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-13 days,EKR000769682020_Rk Tech Kft.
EKR000769682020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oktatási eszközök és fogyóanyag EFOP,Árubeszerzés,17545526.0,HUF,HU333,2020-12-03,2.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2020-12-16,Igen,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-13 days,EKR000769682020_Rk Tech Kft.
EKR000769822020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Fogászati kezelőegységek beszerzése,Árubeszerzés,62500000.0,HUF,HU333,2020-12-14,1.0,"12077571241,HU12077571",Euromedic Trading Szolgáltató Korlátolt Felelősségű Társaság,33100000-1,Nem,Igen,Nem,2020-12-21,Igen,Nem,Igen,Szegedi Tudományegyetem,,Euromedic Trading Kft.,Kft.,-7 days,EKR000769822020_Euromedic Trading Kft.
EKR000770172020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Rovar- és rágcsálóírtás,Szolgáltatás megrendelés,9124224.0,HUF,HU333,2021-02-10,7.0,14149177207,Roxin Alfa Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,90921000-9,Nem,Igen,Igen,2021-02-17,Igen,Nem,Igen,Szegedi Tudományegyetem,,Roxin Alfa Kft.,Kft.,-7 days,EKR000770172020_Roxin Alfa Kft.
EKR000772992020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-936 Jármű kutatási eszközök beszerzése,Árubeszerzés,466386536.0,HUF,HU321,2021-01-05,2.0,"ATU36800100,FN101874s",Rohde  Schwarz Österreich Gesmbh,31682210-5,Nem,Igen,Nem,2021-01-20,Igen,Nem,Igen,Debreceni Egyetem,,Rohde Schwarz Österreich Gesmbh,,-15 days,EKR000772992020_Rohde Schwarz Österreich Gesmbh
EKR000772992020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-936 Jármű kutatási eszközök beszerzése,Árubeszerzés,466386536.0,HUF,HU321,2021-01-05,2.0,"14347289242,HU14347289",HDidakt Kereskedelmi És Szolgáltató Kft.,31682210-5,Nem,Igen,Igen,2021-01-20,Igen,Nem,Igen,Debreceni Egyetem,,Hdidakt Kft.,Kft.,-15 days,EKR000772992020_Hdidakt Kft.
EKR000772992020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-936 Jármű kutatási eszközök beszerzése,Árubeszerzés,466386536.0,HUF,HU321,2021-01-05,1.0,"10430336244,HU10430336",Bosch Rexroth Hajtás És Vezérléstechnikai Kft.,31682210-5,Nem,Igen,Nem,2021-01-20,Igen,Nem,Igen,Debreceni Egyetem,,Bosch Rexroth Hajtás És Vezérléstechnikai Kft.,Kft.,-15 days,EKR000772992020_Bosch Rexroth Hajtás És Vezérléstechnikai Kft.
EKR000775122020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-934 Folyamatmérnöki mintagyárba rendszer,Árubeszerzés,67265000.0,HUF,HU321,2021-03-22,2.0,"10721566241,HU10721566",TechCon Hungária Kft.,42900000-5,Nem,Igen,Igen,2021-03-29,Igen,Nem,Igen,Debreceni Egyetem,,Techcon Hungária Kft.,Kft.,-7 days,EKR000775122020_Techcon Hungária Kft.
EKR000788362020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-935: 2 db mobil ultrahang készülék beszerzése,Árubeszerzés,22500000.0,HUF,HU321,2021-01-11,2.0,"24132880207,HU24132880",MedEn Trade Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,33112200-0,Nem,Igen,Igen,2021-01-21,Igen,Nem,Igen,Debreceni Egyetem,,Meden Trade Orvosi Műszer Kft.,Kft.,-10 days,EKR000788362020_Meden Trade Orvosi Műszer Kft.
EKR000568292018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Sterilizációs fogyóanyagok beszerzése,Árubeszerzés,62194900.0,HUF,HU231,2019-07-08,2.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33198000-4,Nem,Igen,Nem,2019-07-24,Nem,Nem,Igen,Pécsi Tudományegyetem,,"Allegro , Kivitelező És Kft.",Kft.,-16 days,"EKR000568292018_Allegro , Kivitelező És Kft."
EKR000835862020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés (T-171/20),Árubeszerzés,92574577.0,HUF,HU11,2020-12-02,3.0,"26713111244,HU26713111",Nkm Energia Zrt.,09123000-7,Nem,Igen,Nem,2020-12-11,Nem,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-9 days,EKR000835862020_Nkm Energia Zrt.
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,2.0,CZ24735043,Eduproduct S.R.O.,39162110-9,Igen,Igen,Nem,2021-07-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,Eduproduct S.R.O,,-22 days,EKR000840682020_Eduproduct S.R.O
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,3.0,"28750787213,HU28750787",Atl Ipari És Kereskedelmi Zártkörűen Működő Részvénytársaság,39162110-9,Igen,Igen,Igen,2021-07-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,Atl Ipari És Kft.,Zrt.,-22 days,EKR000840682020_Atl Ipari És Kft.
EKR000564962018,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,FT-1160/Kecskemét/2017-Egynapos sebészeti tev.,Szolgáltatás megrendelés,126000000.0,HUF,HU331,2019-03-08,1.0,14361951203,Hmk Consulting Kft.,85110000-3,Nem,Igen,Igen,2019-03-26,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Hmk Consulting Kft.,Kft.,-18 days,EKR000564962018_Hmk Consulting Kft.
EKR000848552020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Knorr gyártmányú kompresszorok beszerzése,Árubeszerzés,51633000.0,HUF,HU110,2021-02-26,5.0,"10517954203,HU 10517954",Variens Kereskedelmi Kft.,42123000-7,Nem,Igen,Igen,2021-03-03,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Variens Kft.,Kft.,-5 days,EKR000848552020_Variens Kft.
EKR000851172020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),HPHT iszapnyomó cella 2. GINOP-2.2.1-15-2017-00102,Árubeszerzés,3350000.0,HUF,HU231,2020-12-10,2.0,"14953918219,HU14953918","Unitester Műszerkereskedelmi, Szolgáltató És Szaktanácsadó Kft.",42900000-5,Igen,Igen,Igen,2020-12-17,Igen,Nem,Igen,Pécsi Tudományegyetem,,"Unitester Műszerkereskedelmi, És Szaktanácsadó Kft.",Kft.,-7 days,"EKR000851172020_Unitester Műszerkereskedelmi, És Szaktanácsadó Kft."
EKR000853442020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Emelőgépek javítása és karbantartása,Szolgáltatás megrendelés,110747400.0,HUF,HU110,2020-12-03,1.0,10970227243,HP Hidraulika Kft,51511000-7,Nem,Igen,Igen,2020-12-09,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Hp Hidraulika Kft.,Kft.,-6 days,EKR000853442020_Hp Hidraulika Kft.
EKR000858012020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DEK-926_DE MK részére eszközbeszerzés,Árubeszerzés,18402300.0,HUF,HU321,2020-11-16,2.0,"13846606243,HU13846606",Racionet Számítástechnikai Kereskedelmi És Szolgáltató Zártkörűen Működő Részvénytársaság,31640000-4,Igen,Igen,Igen,2020-11-26,Igen,Nem,Igen,Debreceni Egyetem,,Racionet Számítástechnikai Zrt.,Zrt.,-10 days,EKR000858012020_Racionet Számítástechnikai Zrt.
EKR000865032020,Szegedi Tudományegyetem,15329815206,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Szívbillentyűk és érprotézisek beszerzése,Árubeszerzés,90415200.0,HUF,HU333,2021-09-08,2.0,"12582800243,HU12582800",Unicorp Biotech Kft.,33182220-7,Nem,Igen,Igen,2021-10-03,Nem,Nem,Igen,Szegedi Tudományegyetem,,Unicorp Biotech Kft.,Kft.,-25 days,EKR000865032020_Unicorp Biotech Kft.
EKR000819312020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Gumikorlátok és vulkanizáló csomagok beszerzése,Árubeszerzés,113384000.0,HUF,HU11,2020-11-24,2.0,"10318133213,HU10318133",Szikametró89 Kft.,42419530-0,Nem,Igen,Igen,2020-12-02,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Szikametró89 Kft.,Kft.,-8 days,EKR000819312020_Szikametró89 Kft.
EKR000568292018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Sterilizációs fogyóanyagok beszerzése,Árubeszerzés,62194900.0,HUF,HU231,2019-07-08,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33198000-4,Nem,Igen,Nem,2019-07-24,Igen,Nem,Igen,Pécsi Tudományegyetem,,"Allegro , Kivitelező És Kft.",Kft.,-16 days,"EKR000568292018_Allegro , Kivitelező És Kft."
EKR000834142020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-928_DE Fizikai Intézet részére műszerbeszerzés,Árubeszerzés,6580240.0,HUF,HU321,2020-12-14,1.0,24585006213,Dulay És Társa Kereskedelmi És Szolgáltató Betéti Társaság,31710000-6,Nem,Igen,Igen,2021-01-03,Igen,Nem,Igen,Debreceni Egyetem,,Dulay És Társa Bt.,Bt.,-20 days,EKR000834142020_Dulay És Társa Bt.
EKR001034332020,Szegedi Tudományegyetem,EKRSZ_95571285,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Egészségügyi fogyóanyagok beszerzése DBR-ben,Árubeszerzés,419936650.0,HUF,,2022-04-25,1.0,,Inovia Healthcare Import  Export Korlátolt Felelősségű Társaság,33140000-3,,Igen,Igen,2022-07-12,,,,Szegedi Tudományegyetem,,Inovia Healthcare Import Export Kft.,Kft.,-78 days,EKR001034332020_Inovia Healthcare Import Export Kft.
EKR001034332020,Szegedi Tudományegyetem,EKRSZ_95571285,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Egészségügyi fogyóanyagok beszerzése DBR-ben,Árubeszerzés,419936650.0,HUF,,2022-04-25,9.0,,Novomed Kereskedelmi Kft.,33140000-3,,Igen,Igen,2022-07-12,,,,Szegedi Tudományegyetem,,Novomed Kft.,Kft.,-78 days,EKR001034332020_Novomed Kft.
EKR000902832020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),ESWL egészségügyi szolgáltatás megrendelése,Szolgáltatás megrendelés,238292817.0,HUF,HU333,2020-12-12,2.0,"25406269143,HU25406269",Ultrahangvezérelt Vese  És Epekőzúzás Zrt.,85121292-6,Nem,Igen,Igen,2020-12-17,Igen,Nem,Igen,Szegedi Tudományegyetem,,Ultrahangvezérelt Vese És Epekőzúzás Zrt.,Zrt.,-5 days,EKR000902832020_Ultrahangvezérelt Vese És Epekőzúzás Zrt.
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,2.0,"27116658241,HU27116658",Axon Labs Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,39162110-9,Igen,Igen,Igen,2021-07-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,Axon Labs Kft.,Kft.,-22 days,EKR000840682020_Axon Labs Kft.
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,2.0,"13575072213,HU13575072",Consilior Kereskedelmi És Szolgáltató Kft,39162110-9,Igen,Igen,Igen,2021-07-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,Consilior Kft.,Kft.,-22 days,EKR000840682020_Consilior Kft.
EKR000840682020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a PTE TTK számára (EFOP-4.2.1),Árubeszerzés,30790588.0,HUF,HU231,2021-06-30,6.0,"12081213213,HU12081213",Labsystem Kereskedelmi Korlátolt Felelősségű Társaság,39162110-9,Igen,Igen,Igen,2021-07-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,Labsystem Kft.,Kft.,-22 days,EKR000840682020_Labsystem Kft.
EKR000854092020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Forgóváz alkatrészek beszerzése villamosokhoz,Árubeszerzés,102407970.0,HUF,HU11,2021-01-26,1.0,"10612028213,HU10612028",Metal 99 Fémszerkezet Gyártó És Szolgáltató Kft.,34600000-3,Nem,Igen,Igen,2021-02-08,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Metal 99 Fémszerkezet Gyártó És Kft.,Kft.,-13 days,EKR000854092020_Metal 99 Fémszerkezet Gyártó És Kft.
EKR000865032020,Szegedi Tudományegyetem,15329815206,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Szívbillentyűk és érprotézisek beszerzése,Árubeszerzés,90415200.0,HUF,HU333,2021-09-23,1.0,"12070907243,HU12070907,01-09-462762",Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,33182220-7,Nem,Igen,Nem,2021-10-03,Nem,Nem,Igen,Szegedi Tudományegyetem,,Medtronic Hungária Kft.,Kft.,-10 days,EKR000865032020_Medtronic Hungária Kft.
