Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001175392019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Vidámvásár utcában árok rekonstrukció (2),Építési beruházás,40939140.0,HUF,HU110,2019-10-18,4.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45232451-8,Nem,Igen,Igen,2019-10-24,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-6 days,EKR001175392019_Rokla Építőipari Kft.
EKR001228632019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kéthely - Sáripuszta felújítás,Építési beruházás,19207210.0,HUF,HU232,2019-11-05,2.0,14188330241,Perneszy Ingatlanhasznositó Kezelő Zrt,45000000-7,Nem,Igen,Igen,2019-11-10,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Perneszy Ingatlanhasznositó Kezelő Zrt.,Zrt.,-5 days,EKR001228632019_Perneszy Ingatlanhasznositó Kezelő Zrt.
EKR000418182018,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kéthely - Sáripuszta Kastély felújítás - javítás,Építési beruházás,28703754.0,HUF,HU232,2018-11-30,1.0,25453443242,Pritamin Trend Kft,45000000-7,Nem,Igen,Nem,2019-01-27,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Pritamin Trend Kft.,Kft.,-58 days,EKR000418182018_Pritamin Trend Kft.
EKR001344932019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Közvil. hálózatok káreseti javítása 2020.,Építési beruházás,72800660.0,HUF,HU110,2020-01-06,3.0,"10756056213,10756056",ElCo Tech Elektromos Kommunikációs Technológiák Kft.,45111000-8,Nem,Igen,Igen,2020-01-14,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Elco Tech Elektromos Kommunikációs Technológiák Kft.,Kft.,-8 days,EKR001344932019_Elco Tech Elektromos Kommunikációs Technológiák Kft.
EKR001363922019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kishatár–Torockó u. kerékpáros létesítmény építése,Építési beruházás,95694895.0,HUF,HU321,2020-07-14,6.0,"23063613209,HU23063613",OctopusM Generál Építőipari Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2020-07-22,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Octopusm Generál Építőipari Kft.,Kft.,-8 days,EKR001363922019_Octopusm Generál Építőipari Kft.
EKR001382532019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Közvilágítási kábelhiba javítása 2020,Építési beruházás,325436203.0,HUF,HU110,2020-01-06,4.0,"10823541242,HU10823541",Kábel Team Villamosipari Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45111000-8,Nem,Igen,Igen,2020-01-14,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Kábel Team Villamosipari Kft.,Kft.,-8 days,EKR001382532019_Kábel Team Villamosipari Kft.
EKR001407112019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Különböző méretű közvil. oszlopok cseréje II. 2019,Építési beruházás,125032812.0,HUF,HU110,2019-12-30,6.0,"24708128241,HU24708128",Horváth Hálózatépítő Kft.,34928510-6,Nem,Igen,Igen,2020-01-09,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Horváth Hálózatépítő Kft.,Kft.,-10 days,EKR001407112019_Horváth Hálózatépítő Kft.
EKR001407112019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Különböző méretű közvil. oszlopok cseréje II. 2019,Építési beruházás,125032812.0,HUF,HU110,2019-12-30,6.0,14187834243,Spie Hungaria Korlátolt Felelősségű Társaság,34928510-6,Nem,Igen,Nem,2020-01-09,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Spie Hungaria Kft.,Kft.,-10 days,EKR001407112019_Spie Hungaria Kft.
EKR001407112019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Különböző méretű közvil. oszlopok cseréje II. 2019,Építési beruházás,125032812.0,HUF,HU110,2019-12-30,4.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,34928510-6,Nem,Igen,Igen,2020-01-09,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-10 days,EKR001407112019_Viron Kft.
EKR001419322019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Közvil. hálózat fejlesztése, rekonstrukció II.",Építési beruházás,47437705.0,HUF,HU110,2019-12-30,4.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-01-09,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-10 days,EKR001419322019_Viron Kft.
EKR001419322019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Közvil. hálózat fejlesztése, rekonstrukció II.",Építési beruházás,47437705.0,HUF,HU110,2019-12-30,6.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-01-09,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-10 days,EKR001419322019_Viron Kft.
EKR001425002019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,„Újkert gazdaságélénkítő környezeti megújítása”,Építési beruházás,621301294.0,HUF,HU321,2021-02-10,5.0,"24880521209,HU24880521",Dryvit Profi Építőipari Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,45112700-2,Igen,Igen,Igen,2021-02-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Dryvit Profi Építőipari Kft.,Kft.,-7 days,EKR001425002019_Dryvit Profi Építőipari Kft.
EKR001452662019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Keleti városrész kerékpárút kialakítása I.ütem,Építési beruházás,273460092.0,HUF,HU321,2020-11-16,4.0,"13223490215,HU13223490",Közmű Generál Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2020-12-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Közmű Generál Építő És Kft.,Kft.,-31 days,EKR001452662019_Közmű Generál Építő És Kft.
EKR001452662019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Keleti városrész kerékpárút kialakítása I.ütem,Építési beruházás,273460092.0,HUF,HU321,2020-11-30,4.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233162-2,Igen,Igen,Igen,2020-12-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-17 days,"EKR001452662019_Dprofil Építő, Kereskedő És Kft."
EKR001528082019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárosbarát fejlesztések 5. ütem,Építési beruházás,348226784.0,HUF,HU110,2020-05-11,2.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233200-1,Igen,Igen,Igen,2020-05-14,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-3 days,EKR001528082019_Rokla Építőipari Kft.
EKR001528082019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárosbarát fejlesztések 5. ütem,Építési beruházás,348226784.0,HUF,HU110,2020-04-28,2.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45233200-1,Igen,Igen,Igen,2020-05-14,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Penta Általános Építőipari Kft.,Kft.,-16 days,EKR001528082019_Penta Általános Építőipari Kft.
EKR001590702019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Gázgyári Ltp. - csatlakozó gáz (megismételt),Építési beruházás,22873663.0,HUF,HU110,2020-04-24,2.0,24658786242,Gépész Kivitelező Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2020-05-03,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Gépész Kivitelező Kft.,Kft.,-9 days,EKR001590702019_Gépész Kivitelező Kft.
EKR001579202019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Bp. V. ker. Curia u. 3. tetőhéjalás csere,Építési beruházás,18050972.0,HUF,HU110,2020-04-30,3.0,14188330241,Perneszy Ingatlanhasznositó Kezelő Zrt,45261210-9,Nem,Igen,Igen,2020-05-12,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Perneszy Ingatlanhasznositó Kezelő Zrt.,Zrt.,-12 days,EKR001579202019_Perneszy Ingatlanhasznositó Kezelő Zrt.
EKR001613492019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Keveháza tető és homlokzat szigetelése (ism.),Építési beruházás,241919423.0,HUF,HU110,2020-04-27,2.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2020-04-29,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-2 days,"EKR001613492019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000006912020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLVIII.,Építési beruházás,77937493.0,HUF,HU110,2020-03-04,4.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-03-16,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Penta Általános Építőipari Kft.,Kft.,-12 days,EKR000006912020_Penta Általános Építőipari Kft.
EKR000006912020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLVIII.,Építési beruházás,77937493.0,HUF,HU110,2020-03-09,4.0,"10572795241,HU10572795",Swietelsky Építő Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2020-03-16,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Építő Kft.,Kft.,-7 days,EKR000006912020_Swietelsky Építő Kft.
EKR000006912020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLVIII.,Építési beruházás,77937493.0,HUF,HU110,2020-03-09,4.0,25362035242,Közműút J.K.K. Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-03-16,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Közműút J.K.K. Építő És Kft.,Kft.,-7 days,EKR000006912020_Közműút J.K.K. Építő És Kft.
EKR000046262020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLIX.,Építési beruházás,124076522.0,HUF,HU110,2020-03-10,5.0,11185417211,Hornyák Útépítő És Szolgáltató Kft,45233120-6,Nem,Igen,Igen,2020-04-13,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hornyák Útépítő És Kft.,Kft.,-34 days,EKR000046262020_Hornyák Útépítő És Kft.
EKR000060442020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Újhegyi Uszoda felújítása II. ütem,Építési beruházás,621587035.0,HUF,HU110,2020-03-31,4.0,"12913480213,HU12913480",NimródBau Beruházó És Kivitelező Kft.,45300000-0,Nem,Igen,Igen,2020-04-02,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Nimródbau Beruházó És Kivitelező Kft.,Kft.,-2 days,EKR000060442020_Nimródbau Beruházó És Kivitelező Kft.
EKR000087232020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oszlopcsere 2020,Építési beruházás,437209530.0,HUF,HU110,2020-04-30,6.0,12877395213,Álomszer Kereskedelmi És Szolgáltató Kft.,45315300-1,Nem,Igen,Igen,2020-05-27,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Álomszer Kft.,Kft.,-27 days,EKR000087232020_Álomszer Kft.
EKR000087232020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oszlopcsere 2020,Építési beruházás,437209530.0,HUF,HU110,2020-04-30,6.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-05-27,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-27 days,EKR000087232020_Viron Kft.
EKR000087232020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oszlopcsere 2020,Építési beruházás,437209530.0,HUF,HU110,2020-05-08,5.0,"25433971213,HU25433971,Cg. 13-09-201832",ForestVill Villamosipari És Energetikai Létesítményeket Tervező És Kivitelező Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-05-27,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Forestvill Villamosipari És Energetikai Létesítményeket Tervező És Kivitelező Kft.,Kft.,-19 days,EKR000087232020_Forestvill Villamosipari És Energetikai Létesítményeket Tervező És Kivitelező Kft.
EKR000087232020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Oszlopcsere 2020,Építési beruházás,437209530.0,HUF,HU110,2020-04-30,6.0,12062515213,MátraPhone Szolgáltató És Kereskedelmi Kft.,45315300-1,Nem,Igen,Igen,2020-05-27,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Mátraphone Kft.,Kft.,-27 days,EKR000087232020_Mátraphone Kft.
EKR000119382020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzási és gyorsjavítási munkák elvégzése 2020,Építési beruházás,65000000.0,HUF,HU110,2020-03-19,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233141-9,Nem,Igen,Igen,2020-03-24,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-5 days,EKR000119382020_Zenta International Korlátolt Felelőségű Társaság
EKR000174602020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen, Kálvin tér-Vár utca összekötése",Építési beruházás,64780637.0,HUF,HU321,2020-06-29,6.0,"10776456443,01-10-041955",Strabag Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Nem,2020-07-07,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Strabag Építőipari Zrt.,Zrt.,-8 days,EKR000174602020_Strabag Építőipari Zrt.
EKR000188632020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kábelrekonstrukció 2020.,Építési beruházás,196817017.0,HUF,HU110,2020-05-13,3.0,12062515213,MátraPhone Szolgáltató És Kereskedelmi Kft.,45315300-1,Nem,Igen,Igen,2020-05-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Mátraphone Kft.,Kft.,-8 days,EKR000188632020_Mátraphone Kft.
EKR000188632020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kábelrekonstrukció 2020.,Építési beruházás,196817017.0,HUF,HU110,2020-05-13,3.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-05-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-8 days,EKR000188632020_Viron Kft.
EKR000188632020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kábelrekonstrukció 2020.,Építési beruházás,196817017.0,HUF,HU110,2020-05-13,7.0,14187834243,Spie Hungaria Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Nem,2020-05-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Spie Hungaria Kft.,Kft.,-8 days,EKR000188632020_Spie Hungaria Kft.
EKR000188632020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kábelrekonstrukció 2020.,Építési beruházás,196817017.0,HUF,HU110,2020-05-13,2.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-05-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-8 days,EKR000188632020_Viron Kft.
EKR000216692020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi burkolat-felújítások 2020,Építési beruházás,83204175.0,HUF,HU110,2020-07-02,11.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233223-8,Nem,Igen,Nem,2020-07-27,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Colas Út Építőipari Zrt.,Zrt.,-25 days,EKR000216692020_Colas Út Építőipari Zrt.
